user_id,timestamp,heart_rate,deep_sleep,light_sleep,rem_sleep,movement,total_sleep
user_1,2025-06-09 22:19:14.266403,72.61514928204012,1.7297539875829993,3.8829315215254097,1.8158425631014783,14.0,
user_1,2025-06-09 06:39:40.209849,67.68291153593769,1.6831810122259736,3.9313239758386165,,14.0,7.3405398460987
user_1,,66.57123666297637,1.5275927773436369,3.293848149332354,1.793129753784311,7.0,
user_1,2025-06-08 06:21:47.541937,67.27808637737408,1.5386850363146234,3.0636494338478935,1.830699555618878,13.0,7.872836366424426
user_1,2025-06-07 21:41:45.355133,74.26139092254469,1.7959508325786198,3.4711445355220496,1.6645089824206378,,
user_1,2025-06-07 06:03:52.869200,63.359069755507846,1.8156369561655321,3.618837851521132,1.6816458105396348,9.0,7.368753907526568
user_1,2025-06-06 21:56:20.260127,63.494481522053555,1.3564434028897718,3.6400778958026456,1.4078722458080426,8.0,
user_1,2025-06-06 06:44:53.072346,71.62041984697397,1.3179351748481403,3.5046934957414537,1.4690398746921294,17.0,7.809114505462972
user_1,2025-06-05 21:34:37.835493,63.45393812074393,1.8993790294210693,4.48777256356118,1.404165152430942,8.0,
user_1,2025-06-05 06:22:30.868647,74.06262911197099,2.0350030322781514,4.473370539245113,1.5045184422201443,10.0,7.798064765015347
user_1,2025-06-04 22:10:38.939125,,,4.782321827907003,0.9760509791820511,8.0,
,2025-06-04 06:40:39.035047,68.90164056081244,1.8249634454181891,5.077900636855306,0.9242239573546863,12.0,7.500026644961537
user_1,2025-06-03 21:35:33.138550,62.491214782077314,2.0746206353106222,,1.3940479592465922,15.0,
user_1,2025-06-03 06:35:05.709170,66.48973453061323,2.0418544206508455,4.085953924203411,1.2476964644333803,,7.992380727783775
user_1,2025-06-02 21:49:31.540905,60.9886136538919,1.7516142865001973,4.20202542840727,1.8772371802421062,18.0,
user_1,2025-06-02 06:28:59.924380,60.40614392350479,1.7489628989552757,4.214071470395475,2.1235613914906346,7.0,7.657884298516109
user_1,2025-06-01 21:54:02.177298,66.50773671166806,1.7895864690884271,3.415660981190234,1.7285645629030042,7.0,
user_1,2025-06-01 06:39:23.468017,77.0139715546805,1.649401362809199,3.533032399950288,1.9476101254840021,9.0,7.755914088599766
user_1,2025-05-31 21:30:05.461650,62.16851135198614,1.8298954095262925,3.7482621729419003,1.1898673137867735,11.0,
user_1,,65.40287882883098,1.9848888500280464,3.591611514474653,1.1576611621662058,12.0,
user_1,,71.53571377141213,1.3177550296316318,4.092316929266152,1.5519765588496848,,
user_1,2025-05-30 06:39:55.749043,72.60970782808448,1.3474534969549505,4.1424154993353275,,17.0,7.554970590634305
user_1,2025-05-29 22:08:35.957487,,2.359732353343427,4.236916460455894,1.2617393005594701,12.0,
user_1,2025-05-29 06:37:40.458239,75.79297789503703,,4.429591686304758,1.30301739325312,17.0,7.484583542343984
user_1,2025-05-28 21:52:26.728426,61.23131917821255,1.533145671112343,3.5920948575172806,1.484579658117179,13.0,
user_1,2025-05-28 06:31:59.824475,68.67671583381022,1.805162587771305,3.717228327070282,1.3988639024755507,12.0,7.659193346849605
user_1,2025-05-27 21:27:40.820538,67.41236207621593,1.7329611644022447,4.357000247046046,1.594647524914709,8.0,
user_1,2025-05-27 06:24:32.725116,67.76742523966489,1.8186010438345919,4.399818995872087,1.47007364704351,22.0,7.947751271636669
user_2,2025-06-09 20:38:43.145007,59.28514851084688,,4.280392263184117,1.7166102486350554,9.0,
user_2,2025-06-09 06:53:35.067491,72.5751763360433,1.958714803195706,4.383401800445327,2.1018833977005276,19.0,9.24775624556137
,2025-06-08 21:05:35.572488,68.256956256529,1.7054192266078965,4.379484610246633,1.3454349570924857,11.0,
user_2,,81.57329283336755,1.5186927073487215,4.516736648321536,1.1841633699735206,4.0,8.412673525405292
user_2,,70.44475298483682,1.8192840057286388,3.461127611035347,1.3569392581480064,11.0,
user_2,2025-06-07 06:46:50.926844,70.22785919951907,1.7541239709680572,3.8899164289004124,1.4203311603798074,15.0,9.400565246749018
user_2,2025-06-06 20:17:07.153677,69.26216667398111,1.56224377847019,3.9426317792665504,1.6009974557960915,9.0,
user_2,2025-06-06 06:50:11.976884,,1.4969108552128187,4.295722627322769,1.6414956268921872,17.0,9.551339779809128
user_2,2025-06-05 21:40:38.250468,70.16232630275573,,,1.7533822298373245,3.0,
user_2,2025-06-05 06:21:52.678252,72.21909714073114,1.4216524155567298,3.5724968692512578,1.7474296942311445,15.0,7.687341050981946
user_2,2025-06-04 20:29:23.746641,58.76108409017575,2.2897233911794905,3.2849293110196838,1.4119911026606031,9.0,
user_2,2025-06-04 06:36:58.161098,75.8158187607748,2.2907466972814494,3.0886275808100936,1.4582014500869303,8.0,9.126226238056304
user_2,2025-06-03 20:39:04.013067,63.073432015691196,1.8340552035753745,4.331065337260523,1.8172033632290705,10.0,
user_2,2025-06-03 06:12:20.120536,69.24107452482208,1.8928869242238322,4.38726371080753,1.7549334112470112,8.0,8.554474297030833
user_2,,69.24801048510513,1.9071046457895142,3.653545202369673,1.67991997508665,8.0,
user_2,,73.7364680256163,1.9681416723328606,3.649364883576843,1.6916527134175283,13.0,9.347592223908986
user_2,2025-06-01 20:53:23.144600,63.98903673783053,1.734695639031834,4.549388425993595,1.665083269797606,10.0,
user_2,2025-06-01 06:49:15.551682,73.40976485647482,1.7036689633724884,4.614221696491283,1.6520689643608375,24.0,8.931224189389068
user_2,2025-05-31 20:12:25.572084,75.4619363784273,1.4981947855500894,3.392905693606134,1.7316221747000136,5.0,
user_2,2025-05-31 06:48:51.956984,70.37902279096863,1.4304786143988784,3.5879296402896843,1.7169164365497998,13.0,9.607329138979512
user_2,2025-05-30 20:49:21.645931,62.18137723598013,,4.121843605745956,1.5489933142217445,12.0,
user_2,2025-05-30 06:25:29.462645,62.75957829251338,1.412587503892415,3.9781547614954684,1.5276485990505597,18.0,8.602171309424747
user_2,2025-05-29 21:02:42.156635,64.20030735018287,1.7942951376291933,3.4987353176810956,1.496297372801522,3.0,
user_2,2025-05-29 06:29:25.209945,71.61359280169044,1.711572043273961,3.60260462052933,1.64957126410178,25.0,8.445292585896846
user_2,2025-05-28 20:57:40.628499,62.99389764057082,1.8672277445431251,,1.5195352197097662,11.0,
user_2,,80.76591228755778,1.7904929882543201,4.180760327735033,1.5378694202836014,6.0,8.3837450581617
user_2,2025-05-27 21:42:40.014593,60.95850857322424,1.5480834473457672,3.700303677277989,1.0752208551380387,11.0,
user_2,2025-05-27 06:25:09.145851,71.70877987888579,,3.890388444915199,1.0175304895717983,17.0,7.7080920160608315
user_3,2025-06-09 20:46:10.408756,62.65412173947647,1.286059641272737,4.676936187082706,1.4770920309494764,9.0,
user_3,2025-06-09 07:47:13.723479,70.02621849859092,1.2907577006492112,4.586923092786858,1.5393770241842262,14.0,10.017587423179213
user_3,2025-06-08 20:14:23.948676,67.57219417029374,2.013484463426667,3.4376789540810653,1.1931771658528756,10.0,
user_3,2025-06-08 07:47:56.772830,75.89648592031914,2.0202363115676776,3.8498285390574627,1.368711250097196,20.0,10.559117820661424
user_3,,71.84315778766174,1.5105229618259688,4.343025729999219,1.7116848973699175,9.0,
user_3,2025-06-07 06:53:17.443217,68.65296582777721,1.582277187405565,4.643497140418425,1.719094375411895,14.0,9.385652769228312
user_3,2025-06-06 19:19:41.328148,64.72226150551691,1.9152196346817922,3.9836526259529537,1.0865115799920246,11.0,
user_3,2025-06-06 07:23:20.632220,71.83299123048424,1.8212316560490567,3.880879242485615,0.9805902278031294,21.0,11.060917797771559
user_3,2025-06-05 19:41:13.109655,67.52023257758923,1.6409227144882679,3.603563583868828,1.4785939280090885,7.0,
user_3,2025-06-05 07:06:18.820154,79.82362566458195,,3.4636184822703107,1.4999919190825106,7.0,10.418252916389779
user_3,2025-06-04 20:29:12.916599,68.78753855023652,1.6408496557168417,3.71209087967766,1.4449896605696713,11.0,
user_3,2025-06-04 06:43:30.807005,78.22483856750642,1.6159460517612039,3.827402272288813,1.476114676024025,15.0,9.23830289050543
user_3,2025-06-03 20:06:57.164874,60.22229779699787,1.3180661039227284,4.1017318179336115,1.3487298509431394,7.0,
user_3,2025-06-03 06:59:20.847856,78.43570817536282,1.4062300796176734,,1.496724264832142,,9.873245272808902
user_3,2025-06-02 20:56:29.039878,67.69455021842329,1.488826153702063,3.9048306609581958,1.3248763493230484,11.0,
user_3,2025-06-02 07:00:03.458153,63.00716213090429,1.5451230773711202,3.7747021471338305,1.2761638109465787,11.0,9.05956063202369
user_3,2025-06-01 20:12:14.755469,60.845249417944814,1.8811370477339517,3.9748809452754315,1.452210390626718,13.0,
user_3,2025-06-01 07:08:36.713108,72.5045859381219,1.7833815232540966,3.9947474063612765,1.527349102963897,,9.939432677362925
user_3,2025-05-31 19:50:54.693773,67.8529933429658,1.571022253037245,3.0975589496677403,1.1744915124233675,8.0,
user_3,2025-05-31 07:25:48.813605,69.66960100676341,1.4499206330609995,2.9671917281073084,1.179231379555009,13.0,10.581699953419157
user_3,2025-05-30 20:40:58.743595,62.115540652384254,2.0507076336195427,3.435146572671191,1.6059608355830566,10.0,
user_3,2025-05-30 07:50:53.775973,72.8853606359027,2.0304030950152434,,1.5455623169114745,23.0,10.165286771537968
user_3,2025-05-29 20:13:23.278156,64.2216138230396,2.150334618497942,4.127210421650607,1.5675205324150405,,
user_3,2025-05-29 07:17:32.054739,71.97226071189148,2.108236170415916,4.185165393029889,1.7750606122795844,13.0,10.069104606374626
user_3,,62.95962313489224,,3.495956844541298,1.1258416157948288,12.0,
user_3,2025-05-28 07:18:37.247300,71.63463686882082,1.1666525865657573,3.6618379607779956,0.9047280848940402,21.0,9.529901583653455
user_3,,70.71877021603464,1.9015489222483244,3.7923560430495993,1.626556373221257,6.0,
user_3,,74.15167908272123,1.8159405396574377,3.8066692904934776,1.5787906285447453,13.0,11.65646357017906
user_4,2025-06-09 21:00:28.978449,66.88650246522425,2.027096584993606,,1.673921184021132,12.0,
user_4,2025-06-09 06:25:02.570283,,1.9026311146624642,3.183173288130331,1.8235256151700505,10.0,8.409331065081755
user_4,2025-06-08 22:27:11.059880,,1.8328184383814679,4.362883311949346,1.5962018463473426,12.0,
user_4,2025-06-08 06:04:40.276142,79.41012248237517,1.9673604429969656,4.681520637277226,1.5450802787042242,22.0,6.624782294877544
user_4,2025-06-07 20:44:07.417640,64.37106539950176,1.8167174736866085,4.547095759235474,1.1615070740570361,3.0,
user_4,2025-06-07 06:28:10.395741,64.93947812369916,1.6512318065000315,4.711729876027857,1.1688388707758766,13.0,8.73416058336969
user_4,2025-06-06 21:03:44.293858,73.34510762644696,1.7221225945909187,3.248428523440947,,10.0,
user_4,,68.84532734895662,1.7917432310722605,3.618219742430016,1.5635078901375867,10.0,7.866568356122979
user_4,2025-06-05 22:31:00.753963,65.29609217007244,1.804178787573884,3.9879374564449983,1.539616952153571,7.0,
user_4,2025-06-05 05:58:02.572151,69.83623364892001,1.7498363104605075,3.8453682999095653,1.5502599749227606,18.0,6.4505050522001035
user_4,2025-06-04 19:54:16.960662,70.45753425961232,2.173825557749289,2.9633048837959253,1.4314624811839303,9.0,
user_4,2025-06-04 05:53:57.325260,64.44712077267086,2.349052602091651,3.1504405624254175,1.5586179906833462,12.0,8.994545721799986
user_4,2025-06-03 20:58:04.569838,67.4468728061396,1.4333616573324164,4.356499215086194,1.451934920368373,14.0,
user_4,2025-06-03 05:53:53.674923,64.59468336200051,1.4949552180268428,4.47511946667987,1.4209802764369739,11.0,7.930306968277222
,2025-06-02 21:23:35.745757,58.74443211807348,2.0772081057620704,3.9075489317785053,1.3954553958961922,7.0,
user_4,,62.21685413238048,2.1378091008966345,3.6514630612792485,1.5709348140946287,16.0,7.932129334032226
user_4,,64.51643444064804,1.6365242739573151,4.199568057176036,1.4924730595150304,9.0,
user_4,2025-06-01 06:20:30.047428,71.5390088444603,1.4655074346916526,3.9299309727548932,1.566799468917302,11.0,
user_4,2025-05-31 21:19:41.227776,60.10813611192484,1.9224758267143416,3.1487081978810796,1.7058311274651288,7.0,
user_4,2025-05-31 06:09:08.886677,71.28014867156938,2.020744925108893,3.4818030867735947,1.8072681339669419,14.0,7.82434969457729
user_4,2025-05-30 20:55:04.032877,65.13045525105417,1.9552977061407368,3.637128093423267,1.5373533528954157,7.0,
user_4,2025-05-30 05:47:02.667829,65.38383376944547,1.8201292455791034,3.4419534428278005,1.6427175325561998,16.0,
user_4,2025-05-29 21:28:36.678539,65.92418061847437,1.542492665945636,4.350154939704495,1.3848724347524453,10.0,
user_4,2025-05-29 06:02:50.251995,,1.4721750234330473,4.343157241605103,1.5619524983159963,17.0,7.570437071355379
user_4,2025-05-28 21:35:02.659801,62.18766612052866,1.9897223217166564,4.486277224813365,1.6243619924434394,9.0,
user_4,2025-05-28 05:32:22.638698,69.62783285449977,2.0517895314717243,4.521817425000015,1.4908275565724292,20.0,6.95554969370734
user_4,2025-05-27 21:30:36.329123,70.4039036277731,2.050176646364671,,1.4859668577082705,16.0,
user_4,2025-05-27 05:30:44.643587,72.14809109566293,2.070945415080982,4.283905807053293,1.3582920001262395,21.0,7.002309573381897
user_5,2025-06-09 20:23:57.253262,68.40750348686312,1.8084955128391385,4.014878069747873,1.6876567611951996,7.0,
user_5,2025-06-09 06:52:18.602914,71.11066885816857,1.7606206506727906,4.266029294862577,,8.0,9.472597125537828
user_5,2025-06-08 21:08:33.012730,65.98277388255788,2.1095533618405904,3.2572198134815142,1.5534100531738517,7.0,
user_5,2025-06-08 07:17:36.732479,70.41141994637712,2.2161013993471257,3.1537621234614397,1.6943447971924097,15.0,9.151033263584878
user_5,2025-06-07 20:11:46.548000,72.2669223855885,2.2738716437192137,3.7385699864233657,1.4159626365808284,8.0,
user_5,2025-06-07 06:56:31.603842,64.97929616623966,2.197091887208801,3.7316330089460092,1.4393841098344806,14.0,9.745848845116946
user_5,2025-06-06 20:54:40.232856,63.93005577887246,1.7851608871042701,4.337409746083302,1.2754555956875402,16.0,
user_5,2025-06-06 07:08:28.933746,71.44584321953909,2.0306909010953595,4.209861749233038,1.2223559001873585,11.0,9.230194691691636
user_5,2025-06-05 20:06:01.155709,70.94508265553776,2.2261512743969565,3.714626853125262,1.3335288853791543,13.0,
user_5,,71.01461510425649,2.074576862897233,4.024127893391274,1.5131166526887063,9.0,10.067751197643894
user_5,2025-06-04 20:06:45.432896,63.06149220032008,1.8857596172174715,4.167228394993512,1.6317088545345662,5.0,
user_5,2025-06-04 07:37:46.952122,63.10340385992736,1.8126666132232796,4.160603000418753,1.8111646408863449,8.0,10.517088673946812
user_5,2025-06-03 20:09:36.752200,66.11893975819449,1.7950731311781745,,2.0053864851747245,13.0,
user_5,2025-06-03 06:52:02.592945,,1.979743863751778,4.710982273789234,1.9694572760960185,19.0,9.707177984716703
user_5,2025-06-02 20:49:45.320465,,2.120002406876746,4.584647795222836,1.7764317982075055,14.0,
user_5,2025-06-02 07:13:16.537899,69.16440959841573,2.134673775520078,4.825949588524508,1.694738231108782,19.0,9.392004842752925
user_5,2025-06-01 20:30:52.430861,65.23218274078074,1.3920431577060244,4.3731267830136105,1.629096836228215,13.0,
user_5,2025-06-01 07:40:32.246321,71.24691841855378,1.5497884856823718,4.35406767653622,1.656998988805249,17.0,10.1610598500564
,2025-05-31 20:57:20.989688,59.867423502944696,1.8398909022440628,3.6499395925304134,1.7390093257849686,12.0,
user_5,2025-05-31 06:34:10.889363,77.8276201461717,1.833315876136764,3.538899687191774,1.9271250327290277,14.0,8.613861020709695
user_5,2025-05-30 20:38:20.478549,,1.493630154860786,4.354178223649677,1.5487601427542397,11.0,
user_5,2025-05-30 06:51:26.726299,73.2510058897933,1.4837125684828476,4.72350562285921,1.4417516661216245,14.0,
user_5,2025-05-29 20:23:46.397709,66.21669724661346,1.7276291826431012,4.1760276982571485,1.2496921151619111,14.0,
user_5,2025-05-29 07:27:35.196992,71.71362673188852,1.7733045045584797,4.2899811543035895,1.2944629711636426,18.0,10.063555356474442
user_5,2025-05-28 20:31:02.190644,68.54501878794257,1.773079291713832,4.720058607724736,1.364721539588146,7.0,
user_5,2025-05-28 07:34:00.946888,70.64052207455394,1.704974125966344,4.888187317522481,1.2994591416579069,13.0,10.049654512097224
user_5,2025-05-27 20:11:34.301164,52.88060336685522,1.324829152954283,4.3802073280721485,1.6571600317301665,13.0,
user_5,2025-05-27 07:09:15.425387,65.16511928435393,1.320058017340085,4.3794868202540345,1.541323562810912,16.0,9.961423395234743
user_6,2025-06-09 21:22:59.874113,54.791325657878545,1.725846785243821,3.659007876001101,1.2996759980210169,11.0,
user_6,2025-06-09 06:25:45.062278,67.14410505108602,1.783105063379437,3.9388789633183015,1.3921393663122936,7.0,8.045885601487367
user_6,2025-06-08 21:37:41.587023,,2.0685579660083198,4.317585900840985,1.709910543063867,10.0,
user_6,2025-06-08 06:21:10.596566,80.37630436312632,1.999639184199363,4.664778661474035,1.7297016214101317,8.0,7.724724873051965
user_6,2025-06-07 20:57:12.232652,62.580570829728394,1.7038958075417039,4.212082973200959,1.6045670976071,11.0,
user_6,2025-06-07 06:20:29.054590,78.63771585050355,1.7475281745091071,4.219683668834598,1.6165702302789262,11.0,8.388006093952578
user_6,2025-06-06 21:09:01.507291,56.65707963061205,1.9197669367815837,4.32359796985137,1.4033627075401252,8.0,
user_6,2025-06-06 06:59:08.556299,71.12225909279987,2.024476767042799,4.660383508142944,1.3574742812532312,15.0,8.835291391025613
user_6,2025-06-05 21:11:34.055918,,1.995696863524026,3.211803921507875,1.795308069945179,12.0,
user_6,2025-06-05 06:55:39.149257,72.4701509314137,2.0217642401064166,3.101742890738791,1.7281457331513739,27.0,8.734748149541575
user_6,2025-06-04 21:15:58.787730,70.86364509629682,1.9630800463783298,3.814692833956947,1.654339742129669,9.0,
user_6,2025-06-04 05:39:32.224564,68.18779529298433,1.8511130569157155,3.5557565388127657,,18.0,7.392621342633632
user_6,,67.3852041361156,1.8230465673180767,3.358503887905715,1.699253363889428,,
user_6,2025-06-03 06:21:55.393484,77.50379895317155,,3.2887734610241433,1.6643275934575852,,8.109740407818126
user_6,2025-06-02 21:28:12.268872,67.15020823595535,2.1090850362095526,4.119394579513257,1.4481915708358595,8.0,
user_6,2025-06-02 06:27:16.592757,,2.1142796247902824,4.265922594956373,1.4401199128250013,13.0,7.984534412485658
user_6,2025-06-01 21:44:14.174873,66.73244237948997,,2.551872310903155,1.9176749409561455,6.0,
user_6,2025-06-01 06:28:17.893796,75.54091408368758,1.9954124402453426,,1.81233338463878,26.0,7.734366367529137
user_6,2025-05-31 20:58:02.000929,74.57015676933393,1.742795279770996,4.108716436589861,1.6740135461377508,10.0,
,2025-05-31 06:39:43.987033,71.00549523357483,1.847860719371757,4.329821623181458,1.7927165766937887,11.0,8.694996140066614
user_6,2025-05-30 22:05:44.961816,59.26827303490656,1.89079063957171,3.622862074990321,1.4871723306814015,11.0,
user_6,2025-05-30 06:36:43.713997,68.77921682354676,1.9871993564005457,3.860756172775249,1.3644115491677022,19.0,7.516320050267424
user_6,2025-05-29 21:12:14.685002,65.6278822673577,,4.007789523790734,1.2807449826209596,9.0,
user_6,2025-05-29 06:04:53.395641,65.04303825271846,1.5327394413544677,3.879997174252834,1.1484360032802097,12.0,7.877419622064906
user_6,2025-05-28 22:06:00.412346,70.04908544671318,1.5935548964466828,5.126217902672154,1.696353097398319,10.0,
user_6,2025-05-28 06:24:57.832700,63.05213766618202,1.4290150217509936,5.330731989074082,1.9403283380322462,16.0,7.315950098206159
user_6,2025-05-27 21:34:35.342873,,2.0276785769360295,4.1405957119846875,1.5208402207903753,8.0,
user_6,2025-05-27 06:29:41.050016,61.535215929023074,2.0178446142565547,3.942877490554504,,19.0,7.918251984124431
user_7,2025-06-09 21:55:24.865220,69.70385593994108,1.5052537819385072,3.887683425001488,1.6100104198049103,7.0,
user_7,2025-06-09 05:25:27.542986,66.99316178024394,1.537231975352761,3.569084678295154,1.6540578936009502,25.0,6.500743824012176
user_7,2025-06-08 22:31:49.241307,,1.8375673507943722,3.7852972294373735,1.5244595006064567,7.0,
user_7,2025-06-08 05:52:40.116869,62.98697364100153,2.012525025113066,3.5365245823591165,1.455168980826866,18.0,6.347465433864681
user_7,2025-06-07 22:16:15.286445,71.23871036336867,1.5979528127268394,4.139497081111901,1.3329305893480485,11.0,
user_7,2025-06-07 06:21:30.116055,73.16888440466049,1.6393327224719894,4.102439549336359,1.3199485193747058,16.0,7.087452669664128
user_7,2025-06-06 22:08:22.710653,58.15098510210461,1.7735153854946235,,1.3392650864060538,9.0,
user_7,2025-06-06 06:12:23.601147,72.84491539592638,1.9363550478074774,5.214029120629662,1.3189070503958176,11.0,7.066914026323232
user_7,2025-06-05 22:05:37.496284,58.880298666188715,1.8102250404777678,3.615013384470679,1.5467571823581496,14.0,
user_7,2025-06-05 05:14:52.987700,60.03132178714272,1.847630697462525,3.8605471829653375,1.425793080489029,16.0,
user_7,2025-06-04 22:03:57.174525,64.72115461171147,1.9674980737565169,4.038002695706206,1.6077511984892738,,
user_7,2025-06-04 05:26:19.027517,69.4438696932565,1.877107309610038,3.8908967071882525,1.7313605160103176,17.0,6.37273694214149
user_7,2025-06-03 21:52:20.032889,63.41795775152599,2.163929309993755,4.070858456819952,1.9638659079963388,,
user_7,2025-06-03 05:49:58.138264,70.66770452391141,2.1486823263557007,4.2124801921576704,2.059536139675797,12.0,6.9605848263407
user_7,2025-06-02 21:30:01.026194,67.53995663456271,1.468990018147838,2.9235547035237586,1.577715720906193,15.0,
user_7,2025-06-02 06:27:45.794476,70.40914679273783,1.4591010528287236,3.1073700001213123,1.5486882664873278,19.0,7.9624356339675835
user_7,2025-06-01 22:19:51.268304,61.221274202535774,1.9609529530711212,3.5507660091044815,1.5056362314738256,11.0,
user_7,2025-06-01 05:42:43.506481,69.87486520627428,2.04272958299115,3.828807518907944,1.5614172621090119,11.0,6.38117727154054
user_7,2025-05-31 21:53:08.991272,63.473876478226664,1.6171463393522152,3.906514348507277,1.5113299849794215,8.0,
user_7,2025-05-31 05:52:25.423172,65.30332303090623,1.6027375837800537,3.6645753999390553,1.571322857979042,16.0,6.987897750030804
user_7,2025-05-30 22:18:41.998698,72.45363068424976,1.8446002371606336,3.8314570144409803,1.377319467291812,12.0,
user_7,2025-05-30 05:37:26.687736,70.80286990524932,1.844904839175975,3.9188446483902504,1.4963840947704463,13.0,6.3124136217047635
user_7,2025-05-29 21:08:29.137823,69.67159955619637,1.3899363904753737,3.8876172990536584,1.265977394788128,13.0,
user_7,2025-05-29 05:10:27.216125,67.11744799636641,1.1308321612608827,3.778368409403162,1.3051577953283828,15.0,7.032799528363071
user_7,2025-05-28 22:24:38.638137,67.89645749800545,1.835874110524246,3.5134655295592223,1.7393143003328984,5.0,
user_7,2025-05-28 05:40:02.143059,67.78358874404245,1.747393839121556,3.478876317574538,1.9104851483471328,,6.256529144864501
user_7,2025-05-27 23:09:14.302455,63.95338161424067,1.5992781784020251,4.519952343698038,,10.0,
user_7,2025-05-27 06:15:45.445488,73.71047686004654,1.6292074364426743,4.780300601577798,,8.0,6.108650842503373
user_8,,65.68267665541369,1.6904035346063675,4.092340152932454,1.2305747420940607,8.0,
user_8,2025-06-09 05:52:11.025257,64.7654450865903,1.7440688098590962,4.329480983865054,1.3024700731605674,12.0,5.902992336868326
user_8,2025-06-08 22:27:29.041633,61.21602455715269,1.373456799977447,4.750666825977744,1.4354640322315728,11.0,
,2025-06-08 06:05:09.468761,72.27943886040804,1.5899570344675553,4.621963179901715,1.5282480450396965,16.0,6.627896424345412
user_8,2025-06-07 22:13:45.088741,70.362536686549,1.6905141811371345,3.5803951663304967,1.2910381611957933,9.0,
user_8,2025-06-07 05:34:16.703302,68.89373188207114,1.6628328511482424,3.641876505892317,1.3726118824497229,,6.3421151558472175
user_8,2025-06-06 21:52:35.336714,66.4128997524415,1.725392662144936,4.8036727880099965,1.5981949903276502,13.0,
user_8,2025-06-06 06:22:54.036427,70.90510779351854,1.5957094673493515,,1.5330593009484672,19.0,7.505194364892986
user_8,2025-06-05 22:34:45.065327,65.1063578836803,1.8926499037796891,4.851107472317619,1.5481506358977137,8.0,
user_8,2025-06-05 06:56:30.186182,73.76670810552267,,5.109058023134168,1.6154687710247095,10.0,7.362533570722132
user_8,2025-06-04 21:51:19.913935,60.7473977289535,1.6258429650585833,4.2942892022103045,1.8339809008702812,11.0,
,2025-06-04 06:16:46.613671,75.98315743322826,1.564864674626645,4.267485768875721,1.835449720343201,18.0,7.42408325977474
user_8,2025-06-03 21:34:03.338835,68.2414021692193,1.7637155554176656,4.2097662219535135,1.32250156443958,8.0,
user_8,2025-06-03 06:01:47.913454,78.63481925616702,1.7237519368562053,4.254703167103891,1.415760647626889,14.0,7.462381838628929
user_8,2025-06-02 21:11:49.974432,71.31292051713591,1.634442556232266,5.279099642834126,1.3871504802685224,11.0,
