user_id,timestamp,heart_rate,deep_sleep,light_sleep,rem_sleep,movement,total_sleep
user_16,2025-06-09 21:21:53.071788,58.32259215450054,1.9458108868252912,,,13.0,
user_16,2025-06-09 07:18:09.279243,63.56418215707875,1.8060990683139921,3.1096281402616164,1.8203760958793465,11.0,8.937835404279499
user_16,2025-06-08 20:19:36.453228,50.839222009447155,1.6646523424773005,4.27587039995546,1.7400523499477658,13.0,
user_16,2025-06-08 07:18:17.879596,60.6512915015229,1.6258002649589995,4.313955177940472,1.7849742220762692,15.0,9.97817399120454
user_16,2025-06-07 19:50:32.286928,61.708757938330756,1.9360526137663403,3.5088529828726602,1.5117968443179195,12.0,
user_16,2025-06-07 07:34:40.716168,65.18633717357694,1.9153914857967356,3.6308962167905046,1.5274941404147628,17.0,
user_16,,54.75029360711261,2.147722219486769,3.831872630659464,1.5850979866480461,9.0,
user_16,2025-06-06 07:48:11.120545,68.55725652062148,2.0693468673743265,4.178859945826826,1.499420777265367,17.0,9.359318543867001
,2025-06-05 20:29:07.407017,63.02159644121868,1.8952359783750525,,1.4813226282200103,10.0,
user_16,2025-06-05 07:17:06.415186,78.7746653582362,1.8970761414533963,3.878622621258254,1.5505949037316962,16.0,9.799724491395274
user_16,2025-06-04 21:11:15.467997,,1.5800901013428033,,1.6550310988069565,10.0,
user_16,2025-06-04 07:36:35.377160,60.16465148206424,,4.871861810840363,1.6860309971235121,20.0,9.422196989636046
user_16,2025-06-03 20:06:39.292808,65.7179396825258,1.2546062323838536,4.3798561477420845,1.4811082571115994,12.0,
user_16,2025-06-03 07:34:11.272637,75.20862332029425,1.3129606626850423,4.353952698369397,1.5390939856411125,,10.45888328571829
user_16,2025-06-02 21:54:40.341773,70.35305279989593,1.5811192590577772,4.180708658636552,1.2413716912482704,8.0,
user_16,2025-06-02 07:36:56.275403,64.19108078043818,1.5528053693834005,4.120536709208387,1.12042399770639,8.0,8.704426008282482
user_16,2025-06-01 21:36:38.948991,,1.6549315548460388,3.6939165414225896,1.5982415330823994,16.0,
user_16,2025-06-01 07:20:11.422137,60.45321956246354,1.7867617873313058,3.7084526462884577,1.5570922186261813,,8.725686984959362
user_16,2025-05-31 20:13:15.113817,72.47469113726618,1.8123976896811855,4.221501065223688,1.6903099541148086,8.0,
user_16,2025-05-31 07:08:15.238413,74.23385387608246,1.599674947646036,4.201682205175434,1.6300278885364123,11.0,9.916701276546114
user_16,2025-05-30 21:01:52.078500,,2.052595108635638,3.8153963997762768,0.9186023561356716,8.0,
,2025-05-30 07:19:53.286046,63.81286680888714,2.063535955818935,4.081124565425923,0.9499208035221697,18.0,9.300335429383862
user_16,2025-05-29 20:51:24.913605,61.52699815418428,1.4536911995301047,3.1240855966241403,1.422015258688111,12.0,
user_16,2025-05-29 07:29:28.791636,63.41434040026708,1.5312939909144523,2.9236421928387952,1.3467717349528074,14.0,9.634410564177275
user_16,2025-05-28 21:34:26.838589,67.57814044221978,2.0935266336084104,4.2610712729669675,,12.0,
user_16,2025-05-28 07:20:40.841505,64.01605676786845,2.1828964025473216,4.439662046988722,1.4622280544655348,20.0,8.770556365554484
user_16,2025-05-27 22:13:38.249469,61.911791615331516,1.339487925740292,3.059994983046118,1.6425424057722662,14.0,
user_16,2025-05-27 06:52:44.291643,70.92587768414957,1.3820324121587093,3.104452954206289,1.7704289871036054,18.0,7.651678381404743
user_17,2025-06-09 20:09:41.130112,,2.070119576518519,4.225612659659254,1.7366987333779855,11.0,
user_17,2025-06-09 05:48:29.380698,73.67810998622873,2.248299467395625,3.8942880181236994,1.6842539197517203,18.0,8.64673627393203
user_17,2025-06-08 20:01:21.663782,68.78747574668743,2.211160843199014,4.347601450041999,1.5567502047323003,14.0,
user_17,2025-06-08 05:51:54.761627,65.76574516937318,2.336122733728681,4.503471250823066,1.552848252794546,13.0,8.842527179040381
user_17,2025-06-07 20:00:44.382760,74.55709543569861,1.4158633286992601,4.09473991061054,1.7014887946390398,18.0,
user_17,2025-06-07 05:47:06.348353,70.92355237390542,1.5096548824503255,4.097239774991991,1.9883291002057166,8.0,8.772768220451063
user_17,2025-06-06 19:42:48.438447,,1.7481594787810608,4.385960077418337,1.5882614303398492,8.0,
user_17,2025-06-06 05:56:29.856142,73.01623750285697,1.7779753253801134,4.513692111146958,1.6940732628485642,12.0,9.22817158181563
user_17,2025-06-05 20:06:25.994107,61.43889618175474,2.1560203860531995,4.718167702852989,1.452377912737589,12.0,
user_17,2025-06-05 06:10:31.347802,73.3270841184589,2.3501421296995746,4.542503087417042,,9.0,9.06815380401616
user_17,2025-06-04 20:39:48.519774,68.23244768862885,1.7352997087357103,3.5635194547731497,1.6762815057847142,5.0,
,,65.41862949718137,1.8708439888462598,3.7975591966124704,1.6897111555094935,24.0,8.714436459010418
user_17,2025-06-03 20:07:00.851587,,1.154284936617246,4.438227822751468,1.187701355511628,7.0,
user_17,2025-06-03 06:36:45.358249,66.86133046957747,1.1254810492250384,4.721934091781075,0.93892048985812,16.0,9.495696295166361
user_17,2025-06-02 19:56:39.278147,59.62343803475381,2.3029179081624607,3.5272465600286345,,6.0,
user_17,2025-06-02 06:30:09.964541,71.0831248770231,,3.7474108397131554,1.3754669943681215,15.0,9.558523998147558
user_17,2025-06-01 19:57:24.543688,67.24736956416153,2.4258141148611343,3.492620253407074,1.4277074466612028,5.0,
user_17,2025-06-01 06:17:11.426556,75.60928928115236,2.65781818706286,3.5318465452118555,1.3373006176876028,15.0,9.329689685650365
user_17,,67.37583873247691,1.799278847724344,3.705364174105347,1.281567273456382,8.0,
user_17,2025-05-31 06:24:43.196267,77.94919489090341,1.8566859698137441,3.9852831031345057,1.1473544986078705,15.0,8.312305537748868
user_17,2025-05-30 20:47:56.929082,73.98180411463481,2.0118236741445394,3.8786593615939835,1.2947261584668215,12.0,
user_17,2025-05-30 06:31:50.065453,68.57807675196746,2.1708818814063244,4.014445619605839,1.2810266095225757,12.0,8.731426769877679
user_17,2025-05-29 20:45:42.887160,65.38578248108858,1.6218565775793885,,1.51571540594383,6.0,
,2025-05-29 05:31:22.632013,64.23333798397127,1.4531221428683174,3.5584057952676056,1.3801706556326012,17.0,7.7610402369974665
user_17,2025-05-28 20:17:05.333697,65.88875053134015,1.9201444159518986,4.065532593107925,1.4845113078548013,11.0,
user_17,2025-05-28 05:48:10.747570,61.586706529386575,1.8177415568632607,4.009570524632523,1.3880575283637822,11.0,8.51817052037736
user_17,2025-05-27 21:37:49.018035,70.95274297171798,1.8637722091896645,4.513493131659866,1.7211800848714618,10.0,
user_17,2025-05-27 05:59:32.601548,74.30818062248972,1.8776782490550061,4.198093835221666,1.6408976404763775,,7.362106531188758
user_18,2025-06-09 23:43:31.468556,72.44556554164144,2.4814349236268387,3.7978012884080194,1.59828589054404,6.0,
user_18,2025-06-09 05:58:40.818973,72.17987694750023,2.22821031510487,3.9342151864205457,1.6109036809102368,17.0,5.252597338252347
user_18,2025-06-08 23:08:06.526687,,2.39746599066142,3.5839693475750716,1.3899769434126923,,
user_18,2025-06-08 05:45:46.690330,66.96322783393894,2.3897438861391156,3.6691380793010375,1.4317975190014895,16.0,5.627823234376713
user_18,2025-06-07 23:35:56.031843,71.92266023796952,,4.550661478867881,1.5933090622900254,10.0,
user_18,2025-06-07 06:12:39.401604,72.86872210502207,1.805629056533368,4.292999955375174,1.6225806105042109,18.0,5.612047155873206
user_18,2025-06-06 23:49:13.132375,59.29495745123631,1.7665473518571169,3.5975167595737196,1.4224600167182877,7.0,
user_18,2025-06-06 05:40:58.772869,69.36172659240906,1.7104865881723859,3.011627021573266,1.627757219168454,14.0,4.86267791504665
user_18,2025-06-05 23:28:55.282210,59.14172826341219,2.3087168633432595,4.948644347386556,1.5313387456493048,18.0,
user_18,2025-06-05 06:06:50.890883,70.87643389466962,2.1750443194556666,4.866279673593825,1.5445315423265005,23.0,5.632113520395997
,2025-06-04 23:14:43.222027,63.90673361282482,1.7725801327472657,3.9595607510672695,1.5104516980994966,7.0,
user_18,2025-06-04 05:29:20.024316,74.889077748431,,4.190278819730654,1.649086637825781,14.0,5.243556191463433
user_18,2025-06-03 23:17:31.048909,64.6790791935559,1.496820534021326,3.7423908030958786,1.8060390397726702,8.0,
user_18,2025-06-03 06:00:23.599123,68.36491341195115,1.4754748560862823,3.8416306405685416,1.7525073685159043,17.0,5.71459728168486
user_18,2025-06-02 23:52:49.309761,64.75955746334614,1.7450548586840116,3.8216634329100643,1.7361281824904289,7.0,
user_18,2025-06-02 05:37:07.979266,71.61487251808835,1.738954461498473,3.9217115267973783,1.6827681518465123,13.0,4.738519307003173
user_18,2025-06-02 00:19:43.080432,56.26181745085869,1.9304310193670673,4.2377153412633115,1.3408885864118236,9.0,
,2025-06-01 05:56:03.823241,72.51372403745407,1.6811039373340595,4.04458238055867,1.503805222901918,10.0,4.60576189136005
user_18,2025-05-31 23:10:54.200260,59.13060017795514,1.7406186813045954,5.0339531690817765,1.1336635505587949,11.0,
user_18,2025-05-31 05:29:30.063083,69.48284387854858,1.6167134110519312,5.453121869443608,,11.0,5.309961895214915
user_18,2025-05-30 23:26:53.155107,64.19819959477584,1.8992553913846735,4.725500719065668,1.6758834082274807,11.0,
user_18,2025-05-30 05:29:01.911625,73.43532897929458,2.045909477312534,4.503184669162957,1.6723008503568344,12.0,5.035765699334284
user_18,2025-05-29 23:38:45.485880,,1.2479766766482743,3.9838596944752647,1.6281085870149548,6.0,
,2025-05-29 05:50:38.402245,71.16393371470082,,3.5458753534795537,1.7475678090663278,15.0,5.198032323705089
user_18,,70.37159006357781,1.8673018970334248,4.452008777380657,1.44050355982523,11.0,
user_18,2025-05-28 06:12:02.420225,65.84022541252774,1.8034736243805753,4.288933651717433,1.3338800666353074,16.0,5.613521629480026
user_18,2025-05-28 00:25:58.069424,58.88552490222218,1.8213761249732678,3.353246187397952,1.3608610245605872,9.0,
user_18,2025-05-27 05:31:53.900646,,1.8817882139321196,3.81397393781891,1.212916602246615,17.0,4.098842005913589
user_19,2025-06-09 20:41:41.153201,63.862618700232964,1.5528193539084,3.640445274275407,1.9099624191571851,7.0,
user_19,2025-06-09 07:00:13.833534,66.10073526889181,1.6610178348333944,3.3705300319651004,1.868441042366658,22.0,
user_19,2025-06-08 20:52:23.232628,68.67318772729665,1.504258857399652,,1.7389525723753876,11.0,
user_19,2025-06-08 07:16:19.315052,60.10887375312595,1.508952347605689,4.2374758543847975,1.644163300648489,18.0,9.398911784626872
user_19,2025-06-07 19:45:19.049540,61.83622485057481,1.9789323412745259,3.6828570761552983,1.4528060025578058,14.0,
user_19,2025-06-07 07:13:36.816657,69.38133659950121,2.024712902267104,3.583470671131703,1.4345491051198516,15.0,10.471601976962948
user_19,2025-06-06 20:07:16.290713,59.429767749190034,1.8775983443566164,4.10636988792883,1.6565747469897145,6.0,
user_19,2025-06-06 06:52:27.480475,70.74681741135595,1.9140123739620827,4.107805581310418,1.447926981152606,17.0,9.753108267205505
user_19,2025-06-05 20:20:48.021583,61.3596145107234,1.9120045679134194,4.1561891052332856,1.7385470330832828,17.0,
user_19,2025-06-05 06:37:34.598481,75.14728740799178,1.9992361059162644,3.92758524281854,1.8205628517588313,20.0,9.279604693869441
user_19,2025-06-04 20:33:47.846851,64.2487850560087,2.1575122491321195,3.958141020075394,1.2760907743233663,14.0,
user_19,2025-06-04 06:53:08.083845,73.01547342474417,2.0724587212574153,,,14.0,9.32228805397185
user_19,2025-06-03 20:47:36.138908,69.19734252259202,2.165458413526277,4.528684152689112,1.6744394000145957,12.0,
user_19,2025-06-03 06:54:32.802420,74.66564036170534,2.1431863434486162,4.74171854583199,1.8197010745632136,12.0,9.115739864552657
user_19,2025-06-02 20:27:23.417161,,,,1.5848133723036901,9.0,
user_19,2025-06-02 07:00:55.698902,71.40504625140903,1.4293703332544012,4.878628821362386,1.5689979878664582,15.0,9.558967150188504
user_19,2025-06-01 20:26:09.483942,64.46831498734342,2.098674454200609,4.851586304959019,1.1723941885127966,13.0,
user_19,,72.48436795253798,2.205651599698994,4.611646799285958,0.940779802215909,12.0,9.031757401280966
user_19,2025-05-31 19:31:02.814111,65.72531872979691,2.037952706465603,3.9389714339393613,1.4084303227635022,7.0,
user_19,2025-05-31 06:57:20.984879,,2.0900806969669845,4.003307142214662,1.4252363033601843,14.0,10.438380768814163
user_19,2025-05-30 19:26:17.375184,65.89238331942695,2.2286573123440703,3.262933933978947,1.382814465336449,7.0,
user_19,2025-05-30 07:06:08.531411,76.26421317213742,2.1838348507140553,3.124483868125768,1.1859221510948406,17.0,
user_19,2025-05-29 20:39:55.337499,64.88860510408144,1.8966246932300956,3.994453998025699,1.337397125547974,14.0,
user_19,2025-05-29 07:15:02.238399,,2.0269754864235714,4.127394547092321,1.2821050418112439,13.0,9.58525024998459
user_19,2025-05-28 20:08:08.485981,61.20148441259857,1.2686794340735728,4.235771190209103,1.13377102433233,10.0,
user_19,2025-05-28 06:38:06.376752,69.24839769864064,1.2360098127549364,4.027255651274988,1.016547648988666,10.0,
user_19,2025-05-27 20:37:02.005204,71.51639018658032,1.975849740117835,3.79379309089176,,15.0,
user_19,2025-05-27 06:55:53.177701,65.03320650209025,1.8742618574188372,3.5160845801255176,1.3914126836208145,15.0,9.31421458251901
user_20,2025-06-09 20:37:28.705776,55.15747893280973,1.996492675266507,4.405399322795855,,10.0,
user_20,2025-06-09 06:52:58.568986,63.677507965225175,1.8171820300130495,4.3288358848732615,1.2888545704055456,11.0,9.25829533609965
user_20,2025-06-08 20:24:26.402716,66.34647376290367,1.786532090963239,4.091250515299607,1.3659769599091534,11.0,
user_20,2025-06-08 07:06:30.217468,75.9094554647998,1.8346229002381285,4.050745669886641,1.3131472552428554,13.0,
user_20,2025-06-07 20:07:19.997360,63.01221117254139,2.1712961272535996,4.189883818020448,1.306390848297951,7.0,
user_20,2025-06-07 06:39:49.629798,74.8944477927839,2.034121814327249,4.511639989167323,1.3892138173164132,13.0,9.54156456618178
,,57.83424092737644,1.6426012778799592,4.246827423821576,1.7592126123562792,8.0,
user_20,2025-06-06 06:25:29.032757,63.021053989037576,1.7017362020557993,4.102029357473054,1.7396735772385767,10.0,8.892418062106252
user_20,2025-06-05 20:36:13.540054,63.92195210715989,1.6884426353164004,3.6357691891598285,1.5639049341565912,14.0,
user_20,2025-06-05 07:15:10.668770,,1.7042187792457772,3.4162955253656153,1.416212441403401,18.0,9.649202420895392
user_20,2025-06-04 21:04:56.249520,66.215023610272,1.3401898320330208,3.9018596743060314,1.560340001780347,9.0,
user_20,2025-06-04 06:48:34.341248,69.67961117925641,1.3938189229847397,3.462634110086042,1.5441276042323613,21.0,8.727247702146187
user_20,2025-06-03 20:57:13.364680,67.91285659404403,1.5600178479894198,3.045998931438346,1.4213894485877199,11.0,
user_20,2025-06-03 07:03:26.524491,72.14670411400867,1.5979818128280163,2.93477518208619,1.4083834192323579,14.0,9.10365550305128
user_20,2025-06-02 21:24:52.822852,63.38985922753971,,3.2965924952512307,,10.0,
user_20,2025-06-02 06:32:09.050373,75.04735894297984,2.113135488869174,2.9967893031595505,1.6079963637994343,24.0,8.12117431146822
user_20,2025-06-01 21:04:55.491257,64.70292409363753,2.356650994438279,4.112117372267646,1.4307146987986201,6.0,
user_20,2025-06-01 06:16:24.269372,74.80152398140736,2.4028993568449644,3.8762435479411224,1.4479401374397238,18.0,8.19132725419434
user_20,2025-05-31 21:03:03.728170,68.8042332715574,1.8180257983845491,4.194156002711725,1.7499009801412317,5.0,
user_20,2025-05-31 06:21:25.362530,71.89576559363061,1.941048015949628,4.07476114536751,1.510870543394288,20.0,8.306009544656504
user_20,2025-05-30 20:52:33.954854,67.14093123905288,1.716002009437656,3.360484631890107,1.6030588643248935,10.0,
user_20,2025-05-30 06:30:23.737765,67.09675848723025,1.6548634846987933,3.3418957905673894,1.5791086721227185,16.0,8.630495253122103
user_20,2025-05-29 20:14:29.283898,74.45220342577892,1.814792499456067,4.384419837984448,1.3783546985110482,8.0,
user_20,2025-05-29 06:51:56.926998,80.0763755523032,1.9438569455483217,4.304980774755251,1.2681277244654627,18.0,9.62434530538505
user_20,2025-05-28 20:53:28.806797,59.751722505450296,2.2087688558137355,4.820307281744144,2.130411346902417,8.0,
,2025-05-28 06:25:11.388564,72.76574578189604,2.153948825997058,5.2049964407091345,2.0529498499005587,14.0,8.52849493507123
user_20,2025-05-27 19:37:10.343040,68.75549727253654,1.180475086123104,4.014228790591579,1.0844376360287606,15.0,
user_20,2025-05-27 06:39:38.840491,78.21689077902266,1.2165398752666834,3.8415300695985923,1.0813172871348522,16.0,10.041249291855006
user_21,2025-06-09 18:33:05.553294,68.16663413035619,1.8067892558030607,3.297218473071857,1.303001374836597,2.0,
user_21,2025-06-09 06:14:41.038300,69.60466329067722,1.748876844839486,3.201051715169461,1.3726181745525259,14.0,10.693190279510866
user_21,2025-06-08 19:52:50.332069,57.881586815580384,1.2444471805276025,4.391794832399303,1.3642713877411794,9.0,
user_21,2025-06-08 06:05:22.767360,77.9926905604817,1.3246600263894144,4.564239534776699,1.222648682161915,14.0,9.20900980305781
user_21,2025-06-07 18:23:27.560732,69.78351593192829,1.9550839547245114,3.889243368523938,1.4955399432563894,15.0,
user_21,2025-06-07 05:58:42.467504,61.920566062947636,1.9850487235082461,,,16.0,10.587474103189624
user_21,2025-06-06 18:44:36.629183,66.96653525002662,1.5785828749015827,4.090625581301025,1.5920543249964607,,
user_21,2025-06-06 06:14:36.893617,77.31097969358818,1.6234464513530353,4.283023019115394,1.5683531279951979,16.0,10.500073453995356
user_21,2025-06-05 18:17:59.392216,61.83559862557604,1.8567984921877123,4.148622136690062,1.2621535069845742,,
user_21,2025-06-05 06:30:04.768523,,1.8423080342795692,4.05943339391783,1.2734675526898764,13.0,11.201493418495886
user_21,2025-06-04 18:36:05.421721,63.471904444658435,1.9900983074322176,3.6509001626944753,1.8357349346745133,9.0,
user_21,2025-06-04 05:36:41.892095,74.29792436171778,1.9980784558380908,3.878811269899569,1.7969987382192323,17.0,10.010130659375923
user_21,2025-06-03 18:44:20.181048,66.10779236812105,2.1704255742134384,3.4840223789527824,1.6190981795278514,12.0,
user_21,2025-06-03 06:00:29.377553,62.49889069276532,2.092541869931395,3.75423695743541,1.707717298386331,19.0,10.269221251423073
user_21,2025-06-02 18:41:43.811570,66.15921046067425,2.1438090432426193,3.611314257577047,1.8117578368993787,9.0,
user_21,2025-06-02 05:43:33.565567,68.7865062608736,1.954808026124325,3.5203553141015083,1.7077771837966904,14.0,10.030487221394939
user_21,2025-06-01 19:16:28.471116,66.03801675700313,1.8923029960203341,3.452240305577219,1.323849182079454,12.0,
user_21,2025-06-01 06:43:29.086910,68.78469400559567,1.8925317896346845,3.6663133376232047,1.4510384242733196,15.0,10.450171053689811
,2025-05-31 19:06:18.441547,73.19179866135471,1.9143928836794355,4.155826428002389,1.1962178349819865,12.0,
user_21,2025-05-31 05:23:45.275342,69.69798135401545,2.0271709087428254,4.173048601654185,1.1215255064749698,14.0,9.290787165360573
user_21,2025-05-30 19:03:32.212241,62.612946469036,1.6050519343507692,,1.502565728708737,8.0,
user_21,2025-05-30 06:19:44.677088,67.83613058205806,1.6844337810651508,3.982608899244227,1.4779273884572823,12.0,10.270129124194767
user_21,2025-05-29 18:01:27.400417,64.19684440237253,1.654747814625379,3.516876840123373,1.464924308820262,10.0,
user_21,2025-05-29 06:19:57.289989,71.39174317322335,,3.3476048961459783,1.406433543478485,5.0,11.308302658716356
user_21,2025-05-28 18:33:22.680781,66.79737898773563,2.504722736010227,3.64197828186208,1.4166749388769075,13.0,
user_21,2025-05-28 06:09:58.291036,71.97899424354874,2.5310778172057056,3.898797440651703,1.1740357318233867,15.0,10.60989173724834
user_21,2025-05-27 19:20:39.586548,57.17175984197202,0.897710298091873,4.285589703109604,1.548731444740543,8.0,
,2025-05-27 05:51:29.038810,70.5526765873697,0.8350787704735723,4.384402486904708,1.2632687784501038,12.0,9.513736739609186
user_22,2025-06-09 21:38:33.548446,55.703316141699716,1.8136474428992257,4.279168211605853,1.871329487312391,8.0,
user_22,2025-06-09 06:05:11.462870,58.04021897843488,1.8981248804773958,4.278056152876239,1.9891807562922332,16.0,7.443865117851498
user_22,2025-06-08 22:10:41.301755,67.09852804178632,1.8829744516773146,4.004278040412175,1.1858237085748176,13.0,
user_22,2025-06-08 06:38:15.788889,62.18482846714373,1.7650284852265365,4.2912955202566225,1.1510934796790333,15.0,7.459579759568598
user_22,2025-06-07 20:19:22.013651,69.4603379986586,1.6230323046733177,4.349344406758521,1.5050421735080164,7.0,
user_22,2025-06-07 05:46:05.202433,70.82147382685285,1.8426546188885977,4.447941698461413,1.4992903982074701,16.0,8.44533021722349
user_22,2025-06-06 21:20:54.591256,59.54187413920449,1.8701544077368795,4.517721708208472,1.3327875695799951,5.0,
user_22,2025-06-06 06:39:30.225606,74.98816038460123,1.8414749841630524,4.669624685705694,1.3036117063541415,13.0,8.309898430370108
user_22,2025-06-05 20:40:59.190910,69.64704992395407,1.7603590233295359,3.738134348614289,1.2282851969485051,10.0,
user_22,2025-06-05 05:54:25.654892,67.00781209709477,1.6637002342310043,3.7245096635806982,1.264682260033779,14.0,8.224017772791864
,2025-06-04 21:49:24.315520,69.86550780507537,1.56627217818699,4.1016179772930155,1.4084733501324769,11.0,
user_22,2025-06-04 06:17:12.313786,72.54304186616721,1.5232412461915257,3.8048066443081483,1.387626529078436,8.0,7.463332851602786
user_22,2025-06-03 21:50:49.324321,57.36416071705176,1.4834731895469915,4.063133868117034,1.3030690430305474,7.0,
user_22,,65.12939076891816,1.5538159812257224,3.801659911670841,1.1432818295810636,19.0,7.1462556875609025
user_22,2025-06-02 21:08:42.970387,62.67709460942191,1.813307639254682,3.127146283570174,1.5989411307550065,14.0,
user_22,2025-06-02 06:20:45.879953,64.3625195052348,1.9260985385800389,3.1580450166892247,1.5652858717671891,,8.20080821254696
user_22,2025-06-01 20:51:44.895011,70.1815144603624,1.6213395194448423,4.450266538665796,1.839887196601742,7.0,
user_22,2025-06-01 06:06:37.831490,73.77366649033905,1.641281918043519,4.544874195097838,1.7753299893982026,16.0,8.248037910618233
user_22,2025-05-31 20:12:43.303967,63.413247538787324,2.082354559925991,4.095948867936518,1.8896685289579627,10.0,
user_22,2025-05-31 06:32:18.888004,69.76314648727782,1.9241368835913781,3.9078690846396476,1.8335924382599766,15.0,9.32655112114168
user_22,2025-05-30 21:07:09.100321,56.63553049344213,1.9212638595831997,4.357936372345479,1.5454068957729779,14.0,
user_22,2025-05-30 06:08:01.776489,67.01685470694134,2.131057793496443,4.252810185548403,1.5486475971069915,17.0,
user_22,2025-05-29 20:22:21.430595,62.269791005916396,1.4723636398954298,4.067669173946145,1.6988894751017816,6.0,
user_22,2025-05-29 06:25:29.456801,58.14170319570554,1.6765706051882179,4.1267251620703185,1.6212395610524815,16.0,9.052229501579426
user_22,2025-05-28 20:56:23.979524,62.97819003654989,1.5941162592734748,3.2836643551301736,1.5291672940430767,,
,,65.4966430874376,1.4976962521311503,3.4996755669580355,1.6234461454570843,28.0,8.466642773892477
user_22,2025-05-27 21:29:14.579069,70.35964932605899,1.5362151652764036,4.174297559930491,1.474965114323367,13.0,
user_22,2025-05-27 06:29:06.402791,66.65827402576599,1.530107598141166,3.96260943320216,1.225159012574073,22.0,7.997728811770401
user_23,2025-06-09 21:35:12.167623,53.908261199744594,2.2109103322962556,3.456972708940957,1.7510807218919793,8.0,
user_23,2025-06-09 05:48:32.584207,71.75185108193169,2.1264779285779483,3.4774696373725984,1.7027979628112875,14.0,7.222337940179571
user_23,2025-06-08 21:52:31.728244,62.192211268346874,1.6340730549257603,4.347931919546893,1.734688455326489,14.0,
user_23,2025-06-08 05:26:36.696693,,1.65638836040053,4.458309113911324,1.802711476168252,14.0,6.568046791380247
user_23,2025-06-07 21:19:22.822742,65.49943477204606,1.9442233739303951,4.748355203722991,1.4010069039263855,7.0,
user_23,2025-06-07 05:22:33.666694,75.74836009439373,1.9738810677834255,5.001885505960585,,13.0,7.05301220895506
user_23,2025-06-06 20:59:10.974548,68.31025917379236,2.1565790469261024,4.9246810706931905,1.668621066464648,7.0,
user_23,2025-06-06 05:52:26.910656,74.25039666208777,2.1983471221500426,4.946169945561369,,11.0,7.887760029826051
user_23,2025-06-05 21:55:25.430465,71.41908429926781,2.1884956754450866,4.272110176170173,1.6691605745125857,14.0,
user_23,2025-06-05 05:40:46.232549,63.027524655703694,2.293884830674675,4.033205588216966,1.697740903192059,18.0,6.755778356534421
user_23,,57.026220209183336,1.9262098893055437,3.7110396115836446,1.6762293441626739,6.0,
user_23,2025-06-04 05:31:32.476736,67.05333884286318,1.8803460256954352,3.8823801076321556,1.8439670529432228,18.0,6.780512651620366
user_23,2025-06-03 20:40:38.277245,59.02905299453855,1.5123664631439677,3.3237456552796387,1.183282322042484,15.0,
user_23,2025-06-03 05:38:57.083817,73.45236343060756,,3.4552982905097136,1.176329093418257,17.0,7.9718907145402795
