user_id,timestamp,heart_rate,deep_sleep,light_sleep,rem_sleep,movement,total_sleep
user_23,2025-06-02 21:28:03.294758,60.322018506187874,1.7466246372586807,3.5435945403517435,1.4165139236021136,6.0,
user_23,2025-06-02 05:37:42.623227,67.56147313525628,1.8540579377357052,3.642874563898532,1.6240204275369678,17.0,7.160924574895695
user_23,2025-06-01 21:04:05.533206,68.81930175816711,1.7840679594909268,3.7245090982308753,1.5336030681065056,6.0,
user_23,2025-06-01 05:48:31.873449,73.7122945679631,1.7203092052833304,3.7678457220237327,1.503268061358792,21.0,7.740650067647437
user_23,2025-05-31 21:14:31.347901,74.72597537138466,1.253674179211651,3.7011661583725717,1.5740423779883481,7.0,
user_23,2025-05-31 05:42:02.104292,72.05275042663808,1.230567231465883,3.979802409959553,1.6579772894115083,12.0,7.458543441874632
user_23,2025-05-30 21:43:20.797433,63.49767025639648,1.4983195872931603,4.180082091972883,1.3924708484440367,11.0,
user_23,2025-05-30 05:43:18.881128,65.5183367070397,1.5202498210132038,4.338453954050497,1.3354068054240253,12.0,6.999467693194013
user_23,2025-05-29 22:29:17.508455,65.07074632482879,1.621076577609336,3.8504091137862826,1.6617838538785439,9.0,
user_23,2025-05-29 05:20:59.833277,64.11518943615016,1.8031309684035177,3.737130195543338,1.7449455324965841,8.0,5.86175689488968
user_23,2025-05-28 21:52:00.742747,60.077329747590156,1.7982135872361813,4.392001389655374,1.4623477329827388,12.0,
,2025-05-28 05:52:59.606974,67.70171613863502,1.6902293424580326,4.269283868582815,1.4819718270494109,13.0,7.016351173967514
user_23,2025-05-27 21:45:29.092834,65.79044612661592,1.7167367231053345,4.64563691950794,1.584356014850174,14.0,
user_23,2025-05-27 05:55:06.052253,78.1753319726376,1.8479060680326007,4.427208600822193,1.558988407095936,9.0,7.160266505266236
user_24,2025-06-09 21:29:53.099543,60.80553662987132,1.8203515541750814,2.990036333921932,1.788389001160378,6.0,
user_24,2025-06-09 06:35:27.550067,70.27931969922248,1.7893865827762754,,1.50463835702064,18.0,8.092902923277684
user_24,2025-06-08 20:42:40.470118,68.8589808861783,1.906875836611825,4.630759626267758,1.366562183044499,11.0,
user_24,2025-06-08 06:31:29.307836,62.27531326661621,1.852945335165498,4.7080361570373706,1.4503386051991578,14.0,8.81356603267872
user_24,2025-06-07 21:24:59.464879,58.89839655028012,1.1947983605632766,2.5838370375079296,1.6627961720395483,13.0,
,2025-06-07 06:46:59.821094,73.18662341511536,1.3564283648354682,2.30528994307453,1.659341109644152,15.0,8.366765615240935
user_24,2025-06-06 21:01:50.154608,68.13306818631536,1.8136691643425695,4.311703569139958,,6.0,
user_24,2025-06-06 07:23:28.237219,71.23041807658204,1.7334411616286152,4.608095722827265,1.6123662227332556,11.0,9.360578503086243
user_24,2025-06-05 21:30:50.814507,64.21126508384258,1.6074999539608854,4.832675958811765,1.32876603186765,8.0,
user_24,2025-06-05 06:45:19.325607,72.40130250702963,1.5019891864128405,4.997232514978566,1.2325009306757524,18.0,8.241253083462038
user_24,2025-06-04 21:35:08.248891,66.25658324119051,1.7306097171210901,3.711790211832578,1.7942069381634207,12.0,
user_24,2025-06-04 06:32:05.459409,66.01931598406752,1.6356033673744774,3.423069359398625,1.745915954217369,26.0,7.9492251441212645
user_24,2025-06-03 21:37:50.014384,67.63448961832897,1.742738334134046,3.9009021618101403,1.6020314937830367,8.0,
user_24,2025-06-03 07:07:35.290023,73.33134836021762,1.8005361864980018,4.016374866831472,1.5891655491478311,14.0,8.495909899716791
user_24,2025-06-02 21:37:57.147771,64.80628552505229,1.6174947705961988,4.29626515365888,1.5819272237367987,3.0,
user_24,2025-06-02 06:51:06.444827,81.94185996435219,1.7359204351158162,4.4408305326559825,,17.0,8.219249182164436
,2025-06-01 21:10:04.831699,63.48217837367042,1.7757247987011935,2.4147871320609724,1.5421201678595284,10.0,
user_24,2025-06-01 06:35:53.360081,64.05518290232519,1.7707367832883818,2.2055629150484717,1.589460909430775,20.0,8.430146772567834
user_24,2025-05-31 20:45:34.075919,65.17004048114073,1.3904934613720095,4.350747390962357,1.6037742360880245,9.0,
user_24,2025-05-31 06:53:36.383670,70.69322591855043,1.2818808314538686,4.17709519864269,1.6135555653973552,14.0,9.133974375143515
user_24,2025-05-30 21:02:13.013392,62.96557377747813,1.6395729987467031,4.147485727854411,1.200548470964271,13.0,
,2025-05-30 07:07:44.328990,63.65000701303062,1.706457011801325,4.28187464941731,1.2389686781648608,10.0,9.09203211064404
user_24,2025-05-29 20:39:27.691805,66.24774094799038,1.4450831445796832,3.873618372451907,1.7058826201910653,5.0,
user_24,2025-05-29 06:59:01.352328,,,3.4095552528058226,1.7841456028227172,20.0,9.326016812009078
user_24,2025-05-28 20:36:26.176210,49.11648093402,1.8837251575035556,4.145781838340986,1.1618656744787095,10.0,
user_24,2025-05-28 06:27:04.134738,73.65479488188107,,3.727721258570355,1.144839849799119,9.0,8.84387736864938
user_24,2025-05-27 21:05:51.309640,66.32134135822818,1.7549649146238582,3.367996916026318,,10.0,
user_24,2025-05-27 06:09:35.592751,72.53510136067679,1.7492253781164546,3.0889072150753036,1.5264458642449803,12.0,8.06230086414443
user_25,,62.90282623670725,,3.0429699647062662,1.6318902482227222,,
user_25,2025-06-09 06:35:06.186405,76.60207004891917,1.939502941460838,3.1684912242186325,1.6039395018930689,10.0,8.110356620548721
user_25,2025-06-08 20:20:17.541327,64.92950517046664,1.7812055333634536,4.120620124203365,1.5169010291385725,8.0,
user_25,2025-06-08 07:03:56.284806,74.34386250295385,,,1.5788749076088593,15.0,9.7274287442423
user_25,2025-06-07 20:31:36.459911,61.20617371032313,2.205255699209702,,1.33872461417639,11.0,
user_25,2025-06-07 06:50:56.201228,59.10894340134285,2.152309002859001,3.560792009810951,1.3866607095193322,15.0,9.32215036579326
user_25,2025-06-06 21:01:35.599886,65.74438401958845,2.154470314925744,5.171827026406312,1.6741493289176805,6.0,
,2025-06-06 07:06:39.168837,67.62102277997549,,5.034424206466412,1.5390937324833822,12.0,9.084324708605955
user_25,2025-06-05 20:51:23.402659,64.81834695978829,1.8440805895160064,3.738934214990004,2.1153720740361006,11.0,
user_25,2025-06-05 07:14:03.375865,66.95996928531338,1.742632616845265,3.470919800765217,2.158593743112026,19.0,9.377770335093814
user_25,2025-06-04 21:15:28.560901,71.86957192605725,1.5442839701777689,4.237682805346005,1.6264908433284602,7.0,
user_25,2025-06-04 06:41:02.338264,66.14114021303563,1.705236036755366,4.283181980492416,1.690087618399634,12.0,8.426049267315165
user_25,2025-06-03 20:28:34.743321,64.37989306305002,1.4807339979547953,3.9950775956748084,1.1622989623863,6.0,
user_25,2025-06-03 06:29:24.799476,64.86298224236995,1.443407173360664,4.123981294003866,1.2551235315207325,11.0,9.013904487616669
user_25,2025-06-02 20:53:41.871463,60.882325146870755,1.6445242083416394,4.662638045218519,1.6654230857131536,10.0,
user_25,2025-06-02 06:52:25.062950,75.31328645393764,,4.932860863215862,1.7946976146649742,22.0,
user_25,2025-06-01 21:35:34.472013,66.52621563265676,1.9762175099418038,4.707093644165545,1.5894787874137952,12.0,
user_25,2025-06-01 06:40:33.117856,63.5471928902689,,4.926403067811596,1.3703534022972672,16.0,8.082957178702774
user_25,2025-05-31 20:31:52.176607,67.71695413935905,1.800944318071898,4.6149951842193415,1.6965366285539882,4.0,
user_25,,,1.9049505000621556,4.467040951424748,1.563075567862965,20.0,8.87505491807191
user_25,2025-05-30 20:52:52.123434,71.26566412384122,2.0369759166542556,4.484784512876454,1.5653710801220875,14.0,
user_25,2025-05-30 06:24:34.008064,69.74238535737678,2.0872849535166305,4.421034849827227,1.4623898952679029,24.0,8.528301286075166
user_25,2025-05-29 20:25:59.515020,63.82144377571666,1.5181610274042052,4.559622458782048,1.4411088484823933,10.0,
user_25,2025-05-29 07:15:43.426681,64.95775633726325,1.3095712396308714,4.265215044176689,1.3037253659925272,15.0,9.828864350380153
user_25,2025-05-28 20:57:21.041058,53.89789495532437,1.4406100712348215,4.443539888223143,1.5573548224765172,12.0,
user_25,2025-05-28 06:46:55.468992,,1.4475470515006286,4.482059271969405,1.7965657860039166,15.0,8.826229981459901
user_25,2025-05-27 20:42:13.108867,67.8338586309209,1.6027882338015826,3.975517484570775,1.642282115893099,7.0,
,2025-05-27 07:45:36.393710,67.88120158988649,1.5574468229631973,3.616388850044772,1.6092730967229552,12.0,10.056468011804256
user_26,2025-06-09 22:10:53.173648,64.29235181331076,2.2794965422923097,4.3667739067529325,1.5017567309796296,10.0,
,2025-06-09 06:40:21.552780,70.77662499599701,,4.35519235677755,1.4282450509071707,12.0,7.491216425388803
user_26,2025-06-08 23:41:13.549324,58.82744000788802,1.4904101148458462,3.7798703978068,1.7576151449704756,12.0,
user_26,2025-06-08 06:44:53.920481,73.65500313392741,1.5442536105674913,3.923017246040968,1.9970513350287207,14.0,6.061214210243719
user_26,2025-06-07 23:21:37.786615,66.9158409487945,1.949728744841325,,1.4659228469223609,12.0,
user_26,2025-06-07 06:30:00.401284,59.62756824491844,1.947525258440898,,1.4472549506910164,13.0,6.139615185985033
user_26,2025-06-06 22:54:11.628154,65.09729127759442,1.7584463266178325,3.7880549788388236,1.4389622309038497,7.0,
user_26,2025-06-06 07:03:28.915500,73.71825887770086,1.7379586602313608,3.794334151945379,1.5997200615438008,7.0,7.15480204061036
user_26,2025-06-05 21:57:32.731343,63.9016527382452,1.9828578135625805,3.222313133079379,1.5401690186231418,14.0,
user_26,2025-06-05 06:46:27.105120,71.6721925742426,2.130665003398225,3.0235952299605717,1.5537614753449767,10.0,7.815103826934184
user_26,2025-06-04 23:01:36.124632,76.62336652926409,1.7948981776548507,4.252510544136883,1.5169036951630654,9.0,
user_26,2025-06-04 06:31:47.579318,63.04020809524134,1.9653083854607625,4.229488605352235,1.4823117622583484,12.0,6.503181857473752
user_26,2025-06-03 22:09:54.438359,65.3403613462431,2.1086306974270443,4.250842522584394,1.5496650285031763,10.0,
user_26,2025-06-03 06:46:02.617916,64.63155670541124,2.1167389517171267,4.154712934286746,1.8036031907814625,16.0,7.60227209906466
user_26,2025-06-02 22:31:42.983737,57.978802168692056,1.7597459367969226,4.259679372818944,1.8346727892305048,11.0,
user_26,2025-06-02 06:34:01.642170,63.097006470501746,1.7161303926461742,4.208155275716745,1.827709443900494,11.0,7.03851623138582
user_26,2025-06-01 22:24:42.080974,64.92864823525306,1.8448793872556364,,1.587201155044516,,
user_26,2025-06-01 06:59:49.597432,72.39753774000805,1.9177735067126813,3.910443432507203,1.5212972275556516,19.0,7.585421238467479
user_26,2025-05-31 23:03:55.779527,62.962699463541995,2.0723886940881147,4.061739904582297,1.4751428445675128,,
user_26,2025-05-31 06:40:49.955794,72.59050851014987,2.0194685931069634,3.8878825071845684,1.4740561308640157,16.0,6.615048963084085
user_26,2025-05-30 22:27:23.331160,59.349106352576584,1.8819032152483157,2.962679981226816,1.481608643479147,9.0,
user_26,2025-05-30 06:44:55.558067,66.16939584694664,1.7690969597675463,3.024658937102943,1.354250088619487,10.0,7.292285252021728
,,74.00715049633244,1.4095236051590008,3.0734907585512152,1.4750226229299865,15.0,
user_26,2025-05-29 06:44:55.204382,75.20215446322419,1.2140187281271726,2.999702870744923,1.496403502324093,,6.925272505133776
user_26,2025-05-28 22:13:51.055843,64.79353656496359,1.9668066290526873,3.7043576055990526,1.1306853904391165,9.0,
user_26,2025-05-28 06:36:55.303873,65.7678284927051,2.0593738500029595,3.6382026263944423,1.0796693090740948,22.0,7.384513341530987
user_26,2025-05-27 23:44:21.877985,69.13618053828712,2.1479519899165034,3.7470169005060723,1.2948263788061047,6.0,
user_26,2025-05-27 06:45:45.568620,69.12352735047993,2.1878837500884165,3.819095579509688,1.345255164144532,12.0,6.023247398511042
user_27,2025-06-09 21:32:02.707985,59.00524301003062,2.3354325117555286,4.006725182309647,1.4550293888410297,10.0,
user_27,2025-06-09 05:58:04.545049,,2.3770161953841344,4.126767775458502,1.5508225943625982,16.0,7.433843629116211
user_27,2025-06-08 21:15:46.873673,63.71527437439109,1.8923497117541654,5.034113020752912,1.2204389043151407,15.0,
user_27,2025-06-08 06:36:26.423123,69.49002641682034,1.8081064487415328,5.184287576633178,,15.0,8.344319291778433
user_27,2025-06-07 21:29:28.049471,57.20606502488079,,4.211944741221993,1.306843473427208,7.0,
user_27,2025-06-07 06:05:05.980930,65.91158801697433,1.9324289447611867,4.129448938844406,1.2329737235942517,16.0,7.593869849898468
user_27,2025-06-06 22:25:02.302428,61.10490289240007,1.881726418996083,4.208732544910648,1.7382171709546954,6.0,
user_27,2025-06-06 06:00:03.547069,75.46053391991214,1.8269358885753895,3.941560064076925,1.810630826886145,16.0,6.583679066714893
user_27,2025-06-05 21:11:28.223635,68.49459842540395,1.6770596268619402,,1.2059020897537498,10.0,
user_27,2025-06-05 05:52:03.849140,66.79459366730822,1.742965061253282,4.5970582789135985,1.2658598438782853,16.0,7.676562640063068
user_27,2025-06-04 21:10:57.315034,71.81688256769169,1.6184531293182007,4.455209249842785,1.8147468433110212,9.0,
user_27,2025-06-04 06:23:00.863549,76.61372233442567,1.601540860753919,4.471123956831218,1.8906292849273822,9.0,8.200985698616732
user_27,2025-06-03 22:13:11.946998,67.76784765533897,1.722809999814663,4.541056156496571,1.4741931769740433,7.0,
user_27,2025-06-03 05:59:27.845349,68.63794991698157,1.8461824276482823,4.380037120290469,1.4930407530758536,13.0,6.7710828752815395
user_27,2025-06-02 21:02:09.654931,63.897308854217314,1.7418883860585115,4.270143972017848,1.544656182651074,16.0,
user_27,2025-06-02 05:53:13.377002,75.42099122021772,1.762918690080711,4.309822675453345,,17.0,7.851033908734543
user_27,2025-06-01 22:01:43.788297,56.26552154327223,1.6383717487961713,3.8725265147982055,1.5512341211388556,8.0,
user_27,2025-06-01 06:36:16.416384,67.43732944676725,,3.803089215775753,1.6283143431376528,,7.575730024041373
user_27,2025-05-31 20:56:24.305098,62.19331001778897,1.7011532099346043,4.837429836457033,1.4450395390494624,10.0,
user_27,2025-05-31 05:35:10.297546,73.06885427894954,1.7386987956973297,4.870943857617231,1.561265498800029,,7.646109013201421
user_27,2025-05-30 20:58:30.102319,60.47526083530967,1.257887581520455,3.862577349665104,1.4907477565467315,5.0,
user_27,2025-05-30 06:16:50.870109,69.04879577793392,1.1081429146598802,,,18.0,8.305768830408692
user_27,2025-05-29 21:10:11.685352,59.37206442984015,1.4711339025394305,3.966064309150259,,10.0,
user_27,2025-05-29 06:28:06.490003,73.04367794562208,1.4154208452822075,3.8487812793725045,1.5243491131021318,17.0,8.298556847437492
user_27,2025-05-28 22:12:43.864301,65.11597989278687,2.2053047257461,3.2437355173505624,1.2338589737338148,11.0,
user_27,2025-05-28 05:35:35.435347,70.51429288966168,2.220238916852088,2.961524151137346,1.314174447995217,,6.380991957062172
user_27,2025-05-27 20:50:40.757193,66.55745429398895,1.4436704280247419,3.801338373724319,1.6068729797272767,10.0,
user_27,2025-05-27 06:16:26.021592,62.342323423781785,1.5586971676145716,3.760281569825069,1.7187279741528094,11.0,8.429240110899329
user_28,,68.22297716207588,1.685264280699213,3.0120183500541904,1.3859371864427068,6.0,
user_28,2025-06-09 06:35:03.932290,74.62987550357309,1.6761566946639104,2.9764991511024426,1.4515264002214652,15.0,9.203256866839768
user_28,2025-06-08 20:21:01.023113,56.130151919439356,1.594185072889446,3.691393876676019,,8.0,
user_28,2025-06-08 06:50:04.610529,73.43966486025714,1.5328867457623772,3.6799856433054305,1.6398102349181483,11.0,9.484329837917624
user_28,2025-06-07 20:18:38.079797,62.29496567108551,2.0266997516232945,3.8890558643538657,1.2300453861237537,16.0,
user_28,2025-06-07 07:28:06.991998,71.59982595572582,1.8860054115719775,3.800686078905701,1.2411340244065954,14.0,10.158031166878292
user_28,2025-06-06 21:13:26.056947,71.99743213486171,1.611403708477629,3.8612431905698834,1.292738150525246,17.0,
user_28,2025-06-06 06:52:37.631129,75.45091735510223,1.5365941020154643,3.4677781777246843,1.2906136725976218,17.0,8.653215050482322
user_28,2025-06-05 21:29:36.984307,66.90867084481255,1.6879894724990747,3.749901091452002,1.4660295284644538,9.0,
user_28,2025-06-05 07:25:45.048320,67.58843214531848,1.7978878082432712,4.141868542400937,1.5110908334075925,15.0,8.935573336857452
user_28,2025-06-04 20:48:10.683201,67.14171025330363,1.5865613417748885,3.8077715605114544,1.4177950126993655,12.0,
user_28,2025-06-04 07:14:40.721984,,1.4589930757753153,3.782062301861063,1.3526275004837238,15.0,9.441677439708375
user_28,2025-06-03 21:05:14.840228,67.66603658949656,1.8496210980899113,3.3089912156537813,1.4032765720889127,9.0,
user_28,2025-06-03 07:11:26.492398,68.86446996109537,1.8354453426871573,3.3361038989367233,1.4761284364403662,13.0,
user_28,2025-06-02 20:59:17.430918,68.13269181668471,1.4281313141759282,3.2485646956588052,1.3508115747048797,8.0,
user_28,2025-06-02 06:44:22.904403,75.59316167077105,1.4294356516136235,3.2127144905874228,1.3398110248347745,13.0,8.751520412491102
user_28,2025-06-01 21:23:37.098576,66.05248149460752,,5.250450248967141,1.2888721020402807,12.0,
user_28,2025-06-01 06:49:55.388541,78.44594466825839,1.9188664635478596,5.4952399995963415,,12.0,8.438413879144232
user_28,2025-05-31 21:45:13.756015,67.34489039074234,1.6524129285391551,4.664028444493484,1.3054470966479998,16.0,
user_28,2025-05-31 07:03:36.520958,69.6821323040694,1.5073201394280327,4.679143719027492,1.4103335108355362,,8.30632359516029
user_28,2025-05-30 20:12:47.230578,64.86869603365074,1.6126468634734268,4.373490420052355,1.5062983124523992,6.0,
user_28,2025-05-30 07:08:42.648731,69.9860694466655,1.5593378232718436,4.304677628711509,1.468844897377374,13.0,9.932060598222396
user_28,2025-05-29 20:24:06.526165,65.9668972596208,1.395546886371753,4.007841118235812,1.880053684862193,10.0,
user_28,2025-05-29 07:14:42.270241,75.83754911493223,1.3231504133249743,3.8789730648314156,1.6061396642484456,17.0,9.84326224322394
user_28,2025-05-28 21:19:44.245505,72.70161989909943,1.634046826395819,3.8730241468013826,1.3492275772618076,9.0,
user_28,2025-05-28 07:03:10.634997,72.04719265321125,1.6063796492239044,3.8957030251947207,1.3951269774292367,12.0,8.723997080906482
user_28,2025-05-27 20:37:44.208351,69.85158100894141,1.925627988038249,4.11029176886868,1.2458096557815435,13.0,
user_28,,73.29765734794569,2.1022791680710124,4.318012982710443,1.2551254895515176,14.0,9.19563741329776
user_29,2025-06-09 21:31:36.729513,64.23047386512656,1.7038844821689618,3.11030053474639,1.3120064341699866,10.0,
user_29,2025-06-09 06:28:48.216716,71.63905536787061,1.7991322978642423,2.94812174750634,,23.0,7.953190889606908
user_29,2025-06-08 20:57:41.188172,69.32412219245505,1.8454209143855198,4.14922590699072,1.3434802805162822,9.0,
user_29,2025-06-08 06:32:57.028540,68.30120496176238,,4.306507149389883,1.2875256519873353,15.0,8.587733435613744
,,56.28526234756667,1.6177293624661333,4.784091214763663,1.7895592836915732,12.0,
user_29,2025-06-07 06:37:07.164816,69.34537097436937,1.7305533407930171,4.608922733464641,1.7089793182031527,15.0,7.906717621576043
user_29,2025-06-06 22:01:15.311603,61.64243896509727,1.7835664918983525,3.5387935075780232,1.5014725362847134,7.0,
user_29,2025-06-06 05:53:36.602900,73.4696161659563,1.8552254258743177,3.1927409614811544,1.6348611108347708,15.0,6.872580915737885
user_29,2025-06-05 21:00:40.064695,79.12165295501524,1.4043094505092468,4.010053233434549,,6.0,
user_29,2025-06-05 06:44:26.193022,65.24407814806023,1.3701272684846333,3.80866776124552,1.5407069865048528,22.0,8.729480090812476
user_29,2025-06-04 21:02:58.517239,57.52981103355125,2.176543736512471,,1.2463726390049374,8.0,
user_29,2025-06-04 06:17:11.713726,71.65823833562881,2.0718279796434445,,1.298768690212611,23.0,8.23699902414841
user_29,2025-06-03 21:07:54.250381,61.27416114841325,1.7685096877309128,4.306395370791645,1.49490117428296,8.0,
user_29,2025-06-03 06:16:18.902080,74.86863115426183,1.798389465763089,4.151704201984959,1.684774672418484,10.0,8.14018102747803
user_29,2025-06-02 21:45:36.197722,66.99024108254632,1.918373995645266,3.7871221976742047,1.590099144755607,8.0,
user_29,2025-06-02 06:15:30.734638,67.83063268510405,,3.6337087065941445,1.5297153150062883,17.0,7.498482476762874
user_29,2025-06-01 21:06:27.739954,58.92596932055678,1.1375157671315246,3.8847068007381935,,11.0,
user_29,2025-06-01 06:19:16.728118,75.11420735775383,1.118471148538603,3.7698902853207397,1.4990593363275226,18.0,8.213607823227822
user_29,2025-05-31 21:01:03.411633,,1.901507232580788,3.5037109966355886,1.5040834334425837,10.0,
user_29,2025-05-31 05:53:50.505826,68.08062629334609,,3.5001320012339185,1.406443428576204,10.0,7.879748386946389
user_29,2025-05-30 22:01:37.820608,58.22014827570018,1.7412644187094257,3.4788642059763757,1.6140842346721591,14.0,
user_29,2025-05-30 06:14:15.487711,70.14715295838776,1.7929288633030225,3.2825990186728826,1.4736025402794084,12.0,7.210463084179278
user_29,2025-05-29 22:16:33.256854,64.17879007483984,2.0092760911017598,3.581954164890187,1.5616019804434682,16.0,
user_29,2025-05-29 05:56:46.361247,63.8372984438986,1.94082691804048,3.67341902110754,1.7714241278981429,23.0,6.670306775699878
user_29,2025-05-28 21:16:41.521717,,1.2758334999104233,4.047310522334679,1.1748911932875878,8.0,
user_29,2025-05-28 05:35:06.336295,85.49149717035628,1.25001598610728,4.149335394584694,1.1099547113261998,17.0,7.306892938332652
user_29,2025-05-27 21:55:13.003297,65.68373323699615,1.10873641921681,3.8194953883737153,2.040605512881017,7.0,
user_29,2025-05-27 06:16:04.318992,75.51608786026829,1.2529306594120702,3.86328817154491,1.9564233496942018,10.0,7.347587692980348
user_30,,65.88075225943847,1.4250538981231908,3.867381229764899,1.5067438109802107,12.0,
user_30,2025-06-09 06:55:21.830927,67.01552607634014,1.2576069520778663,,1.5101813418828567,19.0,11.26535001181243
user_30,2025-06-08 18:56:47.523783,64.40190187815614,1.469044685630072,4.4102767514439485,1.5368618128156206,11.0,
user_30,2025-06-08 06:42:58.119914,63.861600177719716,1.4099168846931014,4.4819456536591495,1.417206019953952,14.0,10.769610036267046
user_30,2025-06-07 19:25:30.926205,62.27406877636839,2.678181027741999,3.502822467184563,1.3157097953142158,5.0,
user_30,,73.06166107001256,2.5803221887431333,3.226504123491847,1.135888321373305,15.0,10.247277568548927
user_30,2025-06-06 18:54:51.367127,61.842814862584085,2.1730217391561486,4.614015104804068,,7.0,
user_30,2025-06-06 06:18:14.315057,66.7143251886097,2.1032498487663243,4.483322525659107,1.3943852409213235,17.0,10.389707758326388
user_30,2025-06-05 19:14:41.795378,60.44677456408755,2.1813195978021103,3.509968849079693,1.1764398772369327,11.0,
user_30,2025-06-05 06:57:22.990177,57.98165699449735,2.320565191950417,3.6444275306877736,1.0263922223206325,16.0,10.71144299954445
user_30,2025-06-04 18:41:45.847863,60.82907575633688,1.1201843717552151,3.8246108971992228,1.4544560770328494,9.0,
user_30,2025-06-04 07:03:24.482404,72.25481317388238,,3.510380426975646,1.5626074856628236,19.0,11.36073181686719
user_30,2025-06-03 19:05:00.707004,70.45902669537323,1.778933891544715,2.738861041256025,1.4696065235367923,8.0,
user_30,2025-06-03 07:09:36.705184,69.11933248224511,1.4889825035578668,3.07313055634352,,,11.076666160945337
user_30,2025-06-02 18:56:50.268001,60.5324245374036,2.0393552104146417,3.0632793480226916,1.6291780840551784,10.0,
user_30,2025-06-02 06:30:44.781528,73.22061883925055,2.047554091797114,2.712803928994492,1.5431051677156447,16.0,10.565142646381391
,2025-06-01 18:34:53.068286,61.01967931139683,1.830875217156971,2.842977966999947,1.834688377124597,9.0,
user_30,2025-06-01 06:58:28.836335,76.22282580177628,2.054025108259746,2.5788022959244836,1.9118285566149735,8.0,11.393268902351963
user_30,2025-05-31 19:03:55.129590,57.27783075875878,1.947865191555561,4.4168016024186745,1.3797746894662306,9.0,
user_30,2025-05-31 07:11:30.939701,70.68298697794376,1.9504037193527881,4.273486904733853,1.4607341330634191,19.0,11.126613919820286
user_30,2025-05-30 19:00:11.486106,68.0129013398917,1.6663049090910016,5.026909345043298,1.3374908459756027,7.0,
user_30,2025-05-30 07:28:25.471083,76.84039675244301,1.6788950479304976,5.197134164719345,,15.0,11.470551382600991
user_30,2025-05-29 19:24:27.675763,54.231347131042696,,3.6807070874274848,1.830661927435706,15.0,
user_30,2025-05-29 07:01:44.684195,65.00779573561641,2.096420184155761,4.078981171110866,1.8699532784905277,14.0,10.621391231149886
user_30,2025-05-28 18:39:58.327270,65.20462374364462,1.9304823115103695,3.8030066593784397,1.6075536380736968,7.0,
user_30,2025-05-28 06:56:02.650500,65.00846612354472,,3.975712307882744,1.624700569832736,13.0,11.26786756382188
user_30,2025-05-27 19:17:55.442449,59.14859646801612,1.4657755925300737,3.684534583131105,1.311587963285151,15.0,
user_30,2025-05-27 06:40:39.914375,68.39420480647149,1.3072130218531144,3.912548152430137,1.227878949923647,20.0,10.3790199793991
